:START_ID,:END_ID,:TYPE
researchgraph.org/ands/http://nla.gov.au/nla.party-1510941,"researchgraph.org/ands/UTAS/Morehead, David",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1510942,"researchgraph.org/ands/UTAS/Trotter, Andrew",knownAs
researchgraph.org/ands/deakin.edu.au/dro/author/3052,researchgraph.org/ands/http://nla.gov.au/nla.party-1511247,knownAs
researchgraph.org/ands/https://researchhub.research.uwa.edu.au/vivo/individual/n3030303239343838,researchgraph.org/ands/http://nla.gov.au/nla.party-1511248,knownAs
researchgraph.org/ands/https://researchhub.research.uwa.edu.au/vivo/individual/n3030303531373831,researchgraph.org/ands/http://nla.gov.au/nla.party-1511250,knownAs
researchgraph.org/ands/https://researchhub.research.uwa.edu.au/vivo/individual/n3030303638323830,researchgraph.org/ands/http://nla.gov.au/nla.party-1511251,knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1511360,"researchgraph.org/ands/UTAS/Cazassus, Fabienne",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1511361,"researchgraph.org/ands/UTAS/Slotwinski, Anita",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1513078,researchgraph.org/ands/http://nla.gov.au/nla.party-1513078,knownAs
researchgraph.org/ands/deakin.edu.au/dro/author/4060,researchgraph.org/ands/http://nla.gov.au/nla.party-1513090,knownAs
researchgraph.org/ands/deakin.edu.au/dro/author/382,researchgraph.org/ands/http://nla.gov.au/nla.party-1513091,knownAs
researchgraph.org/ands/http://hdl.handle.net/11130/19,researchgraph.org/ands/http://nla.gov.au/nla.party-1513182,knownAs
researchgraph.org/ands/http://hdl.handle.net/11130/15,researchgraph.org/ands/http://nla.gov.au/nla.party-1513183,knownAs
researchgraph.org/ands/http://hdl.handle.net/11130/16,researchgraph.org/ands/http://nla.gov.au/nla.party-1513184,knownAs
researchgraph.org/ands/http://hdl.handle.net/11130/17,researchgraph.org/ands/http://nla.gov.au/nla.party-1513185,knownAs
researchgraph.org/ands/http://hdl.handle.net/11130/18,researchgraph.org/ands/http://nla.gov.au/nla.party-1513186,knownAs
researchgraph.org/ands/http://hdl.handle.net/11130/12,researchgraph.org/ands/http://nla.gov.au/nla.party-1513187,knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1513289,"researchgraph.org/ands/UTAS/Walsh, Peter",knownAs
researchgraph.org/ands/https://researchhub.research.uwa.edu.au/vivo/individual/n3030303534393733,researchgraph.org/ands/http://nla.gov.au/nla.party-1513607,knownAs
researchgraph.org/ands/https://researchhub.research.uwa.edu.au/vivo/individual/n3030303635393632,researchgraph.org/ands/http://nla.gov.au/nla.party-1513609,knownAs
researchgraph.org/ands/http://hdl.handle.net/11057/id59416f87,researchgraph.org/ands/http://nla.gov.au/nla.party-1513610,knownAs
researchgraph.org/ands/http://hdl.handle.net/11057/id59416f87,researchgraph.org/ands/http://hdl.handle.net/11057/id59416f87,knownAs
researchgraph.org/ands/http://hdl.handle.net/11057/idadecefa7,researchgraph.org/ands/http://nla.gov.au/nla.party-1513611,knownAs
researchgraph.org/ands/http://hdl.handle.net/11057/idadecefa7,researchgraph.org/ands/pid:521fb46edc9f5d62602eef17a1e796f6,knownAs
researchgraph.org/ands/https://researchhub.research.uwa.edu.au/vivo/individual/n3030303531323230,researchgraph.org/ands/http://nla.gov.au/nla.party-1513881,knownAs
researchgraph.org/ands/https://researchhub.research.uwa.edu.au/vivo/individual/n3030303432373139,researchgraph.org/ands/http://nla.gov.au/nla.party-1513889,knownAs
researchgraph.org/ands/https://researchhub.research.uwa.edu.au/vivo/individual/n3030303636363932,researchgraph.org/ands/http://nla.gov.au/nla.party-1513890,knownAs
researchgraph.org/ands/https://researchhub.research.uwa.edu.au/vivo/individual/n3030303039343636,researchgraph.org/ands/http://nla.gov.au/nla.party-1513891,knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1514384,researchgraph.org/ands/http://nla.gov.au/nla.party-1514384,knownAs
researchgraph.org/ands/https://researchhub.research.uwa.edu.au/vivo/individual/n3030303135363139,researchgraph.org/ands/http://nla.gov.au/nla.party-1515476,knownAs
researchgraph.org/ands/http://hdl.handle.net/11130/25,researchgraph.org/ands/http://nla.gov.au/nla.party-1516266,knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1517789,researchgraph.org/ands/espace.library.uq.edu.au/list/author_id/1481,knownAs
researchgraph.org/ands/http://hdl.handle.net/11057/id17a52b0f,researchgraph.org/ands/http://nla.gov.au/nla.party-1517928,knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518049,"researchgraph.org/ands/Freyssinet, Ph. and Butt, C.R.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518050,"researchgraph.org/ands/Grunsky, E.C., Innes, J., Smith, R.E. and Perdrix, J.L.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518050,"researchgraph.org/ands/Grunsky, E.C., Smith, R.E. and Perdrix, J.L.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518050,"researchgraph.org/ands/Grunsky, E.C.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518053,"researchgraph.org/ands/Cudahy, T.J.,  Scott, K.M. and Gabell, A.R.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518053,"researchgraph.org/ands/Cudahy, T.J., Lintern, M.J. and Gabell, A.R.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518053,"researchgraph.org/ands/Cudahy, T.J., Robertson, I.D.M. and Gabell, A.R.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518056,"researchgraph.org/ands/Skwarnecki, M.S., Li Shu, Fraser, S.J. and Robertson, I.D.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518056,"researchgraph.org/ands/Skwarnecki, M.S. and Fraser, S.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518056,"researchgraph.org/ands/Skwarnecki, M.S., Fitzpatrick, R.W. and Davies, P.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518056,"researchgraph.org/ands/Skwarnecki, M.S. and Fitzpatrick, R.W.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518056,"researchgraph.org/ands/Skwarnecki, M.S., Li Shu and Lintern, M.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518058,"researchgraph.org/ands/Varga, Z.S., Anand, R.R. and Wildman, J.E.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518059,"researchgraph.org/ands/Fabris, A., Keeling, J., Fidler, R., Hou, B., Luo, X. and Zeng, N.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518059,"researchgraph.org/ands/Fabris, A.J., Keeling, J.L., Fidler, R.W., Joseph, E.J. and Hill, S.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518060,"researchgraph.org/ands/de Caritat, P. and Lech, M.E.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518060,"researchgraph.org/ands/de Caritat, P., Jaireth, S., Lech, M. and Pyke, J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518060,"researchgraph.org/ands/de Caritat, P., Lech, M.E. and Kernich, A.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518060,"researchgraph.org/ands/de Caritat, P., Lech, M.E., Jaireth, S., Pyke, J. and Fisher, A.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518060,"researchgraph.org/ands/de Caritat, P. and Kirste, D.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518061,"researchgraph.org/ands/Lazebnick, V., Matveev, B., and Koulmametiev, B. (edited by Cornelius, M.)",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518062,"researchgraph.org/ands/Ruperto, L.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518062,"researchgraph.org/ands/Ruperto, L. and de Caritat, P.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518062,"researchgraph.org/ands/Ruperto, L. and Nicoll, M.",knownAs
researchgraph.org/ands/http://hdl.handle.net/2328.1/1168,researchgraph.org/ands/http://nla.gov.au/nla.party-1518064,knownAs
researchgraph.org/ands/http://hdl.handle.net/2328.1/1168,"researchgraph.org/ands/Lamontagne, S., Hicks, W.S., Fitzpatrick, R.W. and Rogers, S.",knownAs
researchgraph.org/ands/http://hdl.handle.net/2328.1/1168,"researchgraph.org/ands/Lamontagne, S., Hicks, W.S., Souter, N.J., Walter, M.J. and Wen, L",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518065,"researchgraph.org/ands/Payenberg, T.H.D. and Reilly, M.R.W.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518068,"researchgraph.org/ands/le Gleuher, M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518071,"researchgraph.org/ands/Aspandiar, M., Eggleton, R.A. and Troitzsch, U.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518071,"researchgraph.org/ands/Aspandiar, M.F., Anand, R.R. and Gray, D.G.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518073,"researchgraph.org/ands/Corriveau, J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518074,"researchgraph.org/ands/Roach I.C.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518074,"researchgraph.org/ands/Roach, I.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518076,"researchgraph.org/ands/Lau, I.C.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518077,"researchgraph.org/ands/Maugher, A.J., Keeling, J.L., Lau, I.C., Pengelly, A.M. and Gordon, G.A.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518078,"researchgraph.org/ands/Lawrie. K. (Compiler)",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518081,"researchgraph.org/ands/Reilly, N.S. and Lech, M.E.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518082,"researchgraph.org/ands/Muhammad Atif",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518083,"researchgraph.org/ands/Killick, M.F., Churchward, H.M. and Anand, R.R.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518084,"researchgraph.org/ands/Steve Quenette",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518085,"researchgraph.org/ands/Cornelius, A.J., Cornelius, M., Smith, R.E., Singh, B and Li Shu",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R., Smith, R.E., Innes, J. and Churchward, H.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R., Smith, R.E., Churchward, H.M. and Perdrix, J.L.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R., Smith, R.E., Phang, C., Wildman, J.E.,  Robertson, I.D.M. and Munday, T.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R., Churchward, H.M., Smith, R.E. and Grunsky, E.C.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R., Paine, M.D. and Smith, R.E.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R., Churchward, H.M. and Smith, R.E.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R., Phang, C., Wilford, J., Wildman, J.E., Li Shu, Robertson, I.D.M. and Munday, T.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R., Wilford, J., Munday, T.J., Phang, C., Wildman, J.E. and Scott, K.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R., Fraser, S.J., Jones, M.R.,  Li Shu, Munday, T.J., Phang, C., Robertson, I.D.M., Scott, K.M., Vasconcelos, P., Wildman, J.E, Wilford, J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R., Churchward, H.M., Smith, R.E., Smith, K., Gozzard, J.R., Craig, M.A., and Munday, T.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518116,"researchgraph.org/ands/Anand, R.R.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518117,"researchgraph.org/ands/Scott, K.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518117,"researchgraph.org/ands/Scott, K.M. and Davis, J.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518117,"researchgraph.org/ands/Scott, K.M. and Martinez, A.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518117,"researchgraph.org/ands/Scott, K.M. and Dickson, B.L.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518117,"researchgraph.org/ands/Scott, K.M. and Fraser, S.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518117,"researchgraph.org/ands/Scott, K.M. and McQueen, K.G.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518117,"researchgraph.org/ands/Scott, K.M., Li Shu, Fraser, S.J.,  Campbell, I.D., Anand, R.R. and Robertson, I.D.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518118,"researchgraph.org/ands/Butt, C.R.M., Gray, D.J., Lintern, M.J., Robertson, I.D.M., Taylor, G.F. and Scott, K.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518118,"researchgraph.org/ands/Butt, C.R.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518118,"researchgraph.org/ands/Butt, C.R.M., Gray, D.J., Lintern, M.J. and Robertson, I.D.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518118,"researchgraph.org/ands/Butt, C.R.M., Williams, P.A., Gray, D.J., Robertson, I.D.M., Schorin, K.H., Churchward, H.M., McAndrew, J., Barnes, S.J. and Tenhaeff, M.F.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518118,"researchgraph.org/ands/Butt, C.R.M., Gray, D.J., Robertson, I.D.M., Lintern, M.J., Anand, R.R., Britt, A.F., Bristow, A.P.J., Munday, T.J., Phang, C., Smith, R.E. and Wildman, J.E.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518118,"researchgraph.org/ands/Butt, C.R.M., Smith, R.E., Dell, M., Anand, R.R.,Lintern, M.J., Gray, D.J., Vinar, J., Bristow, A.P.J., Churchward, H.M., Varga, Z.S. and  Wildman J.E.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518118,"researchgraph.org/ands/Butt, C.R.M., Robertson, I.D.M., Anand, R.R., King, D.J., Munday, T.J., Phang, C and Smith, R.E.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518118,"researchgraph.org/ands/Butt, C.R.M., Churchward, H.M., Lintern, M.J. and Scott, K.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J. and Scott, K.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J. and Butt, C.R.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J. and Sheard, M.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J., Sheard, M.J. and Gouthas, G.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J. and Gray, D.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J. and Craig, M.A.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J., Craig, M.A., Walsh, D.M. and Sheridan, N.C.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J., Sheard M.J. and Gray, D.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J., Churchward, H.M. and Butt, C.R.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J., Tapley, I.J., Sheard, M.J., Craig, M.A., Gouthas, G. and Cornelius, A.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518119,"researchgraph.org/ands/Lintern, M.J.,Craig, M.A. and Carver, R.N.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518120,"researchgraph.org/ands/Gray, D.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518120,"researchgraph.org/ands/Gray, D.J. and Lintern, M.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518120,"researchgraph.org/ands/Gray, D.J., Lintern, M.J. and Longman, G.D.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518120,"researchgraph.org/ands/Gray, D.J., Wildman, J.E. and Longman, G.D.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518120,"researchgraph.org/ands/Gray, D.J. and Pirlo, M.C.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518120,"researchgraph.org/ands/Gray, D.J.  and Noble, R.R.P.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518120,"researchgraph.org/ands/Gray, D.J., Sergeev, N.B. and Porto, C.G.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518120,"researchgraph.org/ands/Gray, D.J. and Britt, A.F.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518120,"researchgraph.org/ands/Gray,D.J., Sergeev, N.B., Britt, A.F. and Porto, C.G.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518121,"researchgraph.org/ands/Gibson, D.L.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518121,"researchgraph.org/ands/Gibson, D.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518121,"researchgraph.org/ands/Gibson, D. and Boston, K. (compilers)",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518122,"researchgraph.org/ands/Clarke, J., Wong, V., Pain, C., Apps, H., Gibson, D., Luckman, J., and Lawrie, K.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518122,"researchgraph.org/ands/Clarke, J., Wong, V., Pain, C., V., Apps, H., Gibson, D., Luckman, J., and Lawrie, K.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518122,"researchgraph.org/ands/Clarke, J., Pain, C., Wong, V., Apps, H., Gibson, D., Luckman, J. and Lawrie, K.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518122,"researchgraph.org/ands/Clarke, J.D.A. and Reisz, A.L",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518122,"researchgraph.org/ands/Clarke, J., Wong, V., Gibson, D., Apps, H., Luckman, J., Pain C., and Lawrie, K.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518123,"researchgraph.org/ands/Robertson, I.D.M. and Gall, S.F.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518123,"researchgraph.org/ands/Robertson, I.D.M. and Churchward, H.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518123,"researchgraph.org/ands/Robertson, I.D.M.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518123,"researchgraph.org/ands/Robertson, I.D.M. and Tenhaeff, M.F.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518123,"researchgraph.org/ands/Robertson, I.D.M., Chaffee,  M.A. and Taylor, G.F.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518123,"researchgraph.org/ands/Robertson, I.D.M., Phang, C. and Munday, T.J.",knownAs
researchgraph.org/ands/http://nla.gov.au/nla.party-1518123,"researchgraph.org/ands/Robertson, I.D.M., Craig, M.A. and Anand, R.R.",knownAs
